A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	A36	A37	A38	A39	Clase	C1	C2	C3	C4
1	0.5683199835	2	0.5152730249	0	0.6444144797	0	0.5825702065	2	1.138888889	0.9861111111	1.027777778	1.033680556	1	0.1527777778	-0.1111111111	2.297591027	0.9993028705	-0.08227948918	-0.09254729808	-0.05866860805	0.00941731511	-0.1628493364	-0.5700410435	-0.5146399781	-0.2949937668	-0.5986343685	-0.2746703364	-0.03338288058	-0.007620670685	0.02143414118	0.03567259439	0.1083707589	0.1434886429	0.2426458991	0.3226233631	0.3172843217	0.2116230446	-0.0001858724092	1	1	0	0	0
1	0.5505214477	2	0.5235935763	0	0.6172875043	0	0.5717240928	2	1.027777778	1.138888889	1.022222222	1.033680556	1	-0.1111111111	-0.005555555556	1.473094549	0.9997309555	-0.08947506793	-0.03418741614	-0.3594099606	-0.669542397	-0.3513985255	-0.4791905942	-0.5235115196	-0.1811267961	-0.08627814252	-0.04012714223	0.0004956622004	0.04012713914	0.02626409377	0.07914022338	0.1284073835	0.1899807728	0.2419460612	0.2554310242	0.2257814056	0.05372764061	-0.01734646336	1	1	0	0	0
1	0.5587550723	2	0.5249791875	0	0.6211341264	0	0.5717240928	2	1.022222222	1.027777778	1.127777778	1.033680556	1	-0.005555555556	0.1055555556	2.056848555	0.9957830596	-0.07248725555	-0.08357165783	-0.03418741415	0.05446896462	-0.1811267915	-0.5756604632	-0.3954783841	-0.2579775242	-0.5068088471	-0.172183238	-0.06397693377	-0.01839941128	0.01078025126	0.04754776133	0.08111014584	0.1799280201	0.2507919568	0.402199494	0.368011742	0.1223089842	-0.001239157669	1	1	0	0	0
1	0.5662743942	2	0.5173541374	0	0.6386517724	0	0.5532692946	2	1.127777778	1.022222222	0.9138888889	1.033680556	1	0.1055555556	-0.2138888889	1.949390969	0.9691032152	-0.07501371743	-0.06909666088	-0.05737187416	0.009974884522	-0.1794483612	-0.4532028332	-0.08554013359	-0.3949032949	-0.4102697825	-0.119073053	-0.07378141715	-0.006629395179	0.02353963894	0.08086393932	0.1259691609	0.1902196485	0.2982146691	0.3206235994	0.1856771948	0.02341579237	-0.003035927006	1	1	0	0	0
0	0.5395008458	2	0.5	2	0.5816456457	0	0.548458528	2	0.9138888889	1.127777778	1.075	1.033680556	1	-0.2138888889	0.1611111111	1.457818719	0.7136058936	-0.5356372474	-0.1480973396	-0.02719279661	0.003159846235	0.03233074405	0.07396628428	0.06903500647	0.08677010267	0.1247494886	0.147370083	0.1493091051	0.1507626204	0.1861557361	0.236338292	0.2750140078	0.3402710268	0.394484848	0.3675831396	0.2309493521	0.06089112505	-0.001425031412	1	1	0	0	0
0	0.5512087053	2	0.5	2	0.6071673465	1	0.5580701059	2	1.075	0.9138888889	0.9777777778	1.033680556	1	0.1611111111	-0.09722222222	2.537102251	0.9999897682	-0.1306004845	-0.0867701067	-0.4262183735	-0.761594156	-0.5377546033	-0.5345760562	-0.441906345	-0.1010173621	-0.02267270883	-0.00408921568	0.005390281237	0.02013358618	-0.01189534929	0.05187407463	0.1245054876	0.2016586873	0.3018230362	0.3006963413	0.2565889528	0.1298695617	0.01908069498	1	1	0	0	0
1	0.5573849184	2	0.5256718502	0	0.6424112135	0	0.5696824205	2	1.080555556	1.052777778	0.7777777778	1.075694444	1	0.02777777778	-0.3027777778	1.602312171	0.7470704121	-0.04140953129	-0.02816844066	-0.009771672395	0.02657354978	-0.1216101076	-0.3143291848	-0.0852647786	-0.1556622418	-0.2283761346	-0.05463609237	-0.01989965428	0.0007491867997	0.005993412493	0.02813589108	0.0445307876	0.09521556631	0.1515276139	0.2284687492	0.2459288334	0.1368557219	0.03711649037	1	1	0	0	0
1	0.5580701059	2	0.5256718502	0	0.6005983005	1	0.5662743942	2	0.7777777778	1.080555556	1.436111111	1.075694444	1	-0.3027777778	0.6583333333	1.828332241	0.8025074358	-0.04531096953	-0.007947714372	-0.12315021	-0.3496820196	-0.1747355524	-0.2635945292	-0.127638759	-0.02165784968	-0.006742568775	0.009804247289	0.01771801618	0.02110435928	0.03425369704	0.07024243772	0.0895316052	0.134937423	0.2015039631	0.2314304376	0.1653727611	0.05375919645	-0.004918526961	1	1	0	0	0
1	0.5277492351	1	0.5249791875	0	0.6022309743	1	0.5601243321	2	1.436111111	0.7777777778	1.105555556	1.075694444	2	0.6583333333	-0.3305555556	4.952176347	0.9999929961	-0.02449021085	0.009641394499	0.2297033037	0.4691072508	0.07620377078	-0.6393854557	-0.7564023286	-0.6143200452	-0.4477032781	-0.2989843709	-0.1431149594	-0.03008863821	-0.003517895873	0.05258987997	0.1226369141	0.2214178718	0.3158548333	0.3349592911	0.2623817146	0.1824299236	0.109140086	1	1	0	0	0
1	0.5580701059	2	0.5256718502	0	0.6311905852	0	0.5751214269	2	1.105555556	1.436111111	1.058333333	1.075694444	1	-0.3305555556	-0.04722222222	0.5145923575	0.7402251045	-0.01667597792	-0.02097411965	-0.009478540616	0.02383913387	-0.108625078	-0.2953019139	-0.07788752483	-0.1466546861	-0.2497809271	-0.07196009169	-0.02794060886	-0.004625373243	0.004951099912	0.005374538312	0.02644334141	0.0789234603	0.1160866513	0.1562342955	0.1341698128	0.06609243323	0.005863122873	1	1	0	0	0
1	0.5505214477	2	0.5332840383	1	0.6144989653	0	0.5642265442	2	1.058333333	1.105555556	1.05	1.075694444	1	-0.04722222222	-0.008333333333	1.658616953	0.8570058901	-0.03230146275	-0.004299648698	-0.1824299217	-0.3877256768	-0.1549947075	-0.2078704887	-0.258616719	-0.07322376554	-0.02800571138	-0.001465803357	0.007817427104	0.002117261757	-0.001433216576	0.02696415228	0.05090060429	0.08578214693	0.1314819413	0.1514003188	0.1409446647	0.07127957116	0.008338574541	1	1	0	0	0
1	0.5580701059	2	0.5256718502	0	0.6237637116	0	0.5717240928	2	1.05	1.058333333	1.044444444	1.075694444	1	-0.008333333333	-0.005555555556	1.848529139	0.7926796071	-0.03548997793	-0.03659602726	-0.02865664975	0.008338561339	-0.1065645389	-0.3404999955	-0.1656262164	-0.2107982098	-0.2131314385	-0.03409101453	-0.01153043225	0.000488598356	0.01784826393	0.03373311959	0.06258908411	0.1173718277	0.1758721487	0.219186408	0.1756196106	0.0538891072	-0.005179108716	1	1	0	0	0
1	0.5256718502	1	0.5401908798	1	0.6182191632	0	0.5778342099	2	0.9222222222	0.9888888889	1.005555556	1.00154321	1	-0.06666666667	0.08333333333	1.953114657	0.9929781685	-0.01256262949	0.03119672754	0.322670251	0.7036054958	0.2543787666	-0.1935529603	0.009436563768	-0.01288865671	-0.009494111346	-0.008515977188	-0.0007864038763	-0.003912819637	0.001304279586	0.006598030512	0.01373244516	0.02653971961	0.05105270483	0.06084235772	0.0603263791	0.005888374453	-0.017701862	1	1	0	0	0
1	0.5249791875	1	0.5408807599	1	0.6072243217	1	0.5724041115	2	1.005555556	0.9222222222	1.161111111	1.00154321	1	0.08333333333	0.1555555556	2.682068381	0.9991512669	0.001074115164	0.06924607031	0.426112105	0.761594156	0.365441457	-0.2232002546	-0.01517068845	-0.00634867825	-0.01302288547	-0.008189941635	-0.01120100765	-0.002685278372	0.001381009567	0.01058730495	0.01971510563	0.0394148931	0.06130097349	0.08206148272	0.07939369801	0.006770651276	-0.02607969346	1	1	0	0	0
1	0.5249791875	1	0.5408807599	1	0.6179808075	0	0.5751214269	2	1.161111111	1.005555556	0.9638888889	1.00154321	1	0.1555555556	-0.1972222222	2.137070121	0.9990006198	0.009359849114	0.08952489035	0.4738163194	0.7594512102	0.2326014796	-0.2397009613	-0.01469129259	-0.006291166226	-0.006502136268	-0.007978959145	-0.002761999233	-0.002071503101	0.0006905009971	0.001687889992	0.01281193789	0.02661638594	0.04829750907	0.06023082145	0.07336800243	0.03029607501	-0.01169964047	1	1	0	0	0
1	0.5242864286	1	0.5408807599	1	0.59991135	1	0.5587550723	2	0.9638888889	1.161111111	0.975	1.00154321	1	-0.1972222222	0.01111111111	1.298918981	0.9912665505	0.00163035022	0.05784160849	0.3659565376	0.6964457837	0.1555101589	-0.1695154362	0.02027111571	-0.0120064865	-0.006828185345	-0.005063631505	-0.003605934596	0.004910190631	0.000997390157	0.004603310026	0.005830834441	0.01802781235	0.0276897113	0.03389831413	0.04378049167	0.04577127953	0.03880204946	1	1	0	0	0
1	0.5249791875	1	0.5408807599	1	0.6301495626	0	0.5145791994	0	0.975	0.9638888889	1.033333333	1.00154321	1	0.01111111111	0.05833333333	2.187939299	0.9984754497	-0.001745430666	0.05111010013	0.3936270252	0.7498742231	0.3347483533	-0.2169765064	-0.003011340203	-0.01014618745	-0.008592697577	-0.003068884174	-0.009359852772	0.0007672278746	-0.02688473478	-0.02558135267	-0.02698056815	-0.02905044487	-0.02903128046	-0.02446957366	-0.01764433455	-0.01062566501	-0.006693941097	1	1	0	0	0
1	0.5242864286	1	0.5408807599	1	0.630521223	0	0.5124973965	0	1.033333333	0.975	1.016666667	1.00154321	1	0.05833333333	-0.01666666667	2.191866443	0.9982120794	0.004986913841	0.07762089297	0.4643166515	0.7470991267	0.1584286054	-0.213098257	0.003375771738	-0.0101270189	-0.005984276977	-0.005888371938	-0.003740196888	0.001764612108	-0.03052604471	-0.03658027323	-0.03956810853	-0.03826580056	-0.03573742543	-0.03412821899	-0.03466464091	-0.03489453136	-0.03274876388	1	1	0	0	0
1	0.5242864286	1	0.5408807599	1	0.6196478429	0	0.5764783947	2	1.016666667	1.033333333	0.9472222222	1.00154321	1	-0.01666666667	-0.06944444444	1.805983549	0.9952261221	-0.006156893034	0.05657983761	0.4053296474	0.7182404859	0.1375677995	-0.2057074669	0.00184133649	-0.01311877659	-0.006885724398	-0.00987768342	-0.008362544341	-0.001745431581	0.01012701753	0.01265852677	0.02876297923	0.04584784681	0.07100201117	0.08297588779	0.08655592868	0.04877590981	-0.007710446663	1	1	0	0	0
1	0.5249791875	1	0.5408807599	1	0.6196478429	0	0.5724041115	2	1	0.9722222222	0.9472222222	0.962037037	1	0.02777777778	-0.05277777778	2.057326163	0.9989953042	-0.004259307183	0.06282106734	0.4095420494	0.7609854775	0.3636218467	-0.2001363025	-0.01273537038	-0.003000424805	-0.004616002066	-0.00581195375	0.0003357009531	-0.002098199492	0.004364214911	0.008308655324	0.01477020848	0.03657620194	0.05976919132	0.08431465481	0.08949968482	0.0152526885	-0.004532071327	1	1	0	0	0
1	0.5249791875	1	0.5408807599	1	0.622297022	0	0.5717240928	2	0.9472222222	1	0.8944444444	0.962037037	1	-0.05277777778	-0.05277777778	1.789098628	0.9970404528	0.005728012043	0.06948499051	0.4030427618	0.732273996	0.2358445278	-0.208901707	-0.0128402419	-0.01265142915	-0.003357093093	-0.005455246156	0.001426779662	-0.001510693216	0.002937480553	0.009399651344	0.02374712181	0.04026359445	0.06854530943	0.07922932768	0.08706396496	0.01179132834	-0.005769971526	1	1	0	0	0
1	0.5242864286	1	0.5408807599	1	0.6227331046	0	0.5778342099	2	0.8944444444	0.9472222222	0.9194444444	0.962037037	1	-0.05277777778	0.025	1.973000139	0.995178116	0.02250983097	0.08254360691	0.4390940096	0.7110370608	0.1318959948	-0.1685604522	0.0003356962007	-0.008497505421	-0.01359548858	-0.01005002381	-0.005623104494	-0.005287400516	0.01116192619	0.01300806634	0.01242066713	0.04009598798	0.06394953536	0.07664335253	0.07297119563	0.004595013822	-0.02880026088	1	1	0	0	0
1	0.5249791875	1	0.5408807599	1	0.6179061485	0	0.5771564476	2	0.9194444444	0.8944444444	1.011111111	0.962037037	1	0.025	0.09166666667	2.433764215	0.9983507053	0.004532072077	0.06938059169	0.4370933224	0.7486563473	0.2637576009	-0.2001362837	-0.01256753176	-0.002664727036	-0.01025984254	-0.01005003482	-0.00285354351	-0.00226605918	0.0005874881281	0.01636444881	0.02768908556	0.04889089607	0.07230330729	0.1056885752	0.1121572578	0.07230330679	-0.009840243214	1	1	0	0	0
1	0.5242864286	1	0.5415704832	1	0.6176157554	0	0.5703632449	2	1.011111111	0.9194444444	0.9138888889	0.962037037	1	0.09166666667	-0.09722222222	2.28713668	0.998617022	0.00780512857	0.09538683382	0.466330973	0.7506140326	0.2336438547	-0.2026727888	0.01357448501	-0.009126905086	-0.01151858823	-0.006210573106	-0.005707024541	0.001594625759	-0.0006714218405	0.008140811194	0.02072720343	0.03774957344	0.06662377865	0.07405636276	0.08373131124	0.04989558079	-0.004280291988	1	1	0	0	0
1	0.5249791875	1	0.5408807599	1	0.6126691618	0	0.5710438031	2	0.9138888889	1.011111111	0.975	0.962037037	1	-0.09722222222	0.06111111111	1.805377493	0.9985814222	0.0127563319	0.09484622736	0.4656246476	0.7487024483	0.23586435	-0.2105665968	0.002874512517	-0.01030179472	-0.005958827214	-0.006798071446	-0.002853554515	-0.0006714378484	-0.00251784897	0.01007098862	0.01367936871	0.02198552522	0.04922580107	0.05366219304	0.05491739751	0.03691145566	-0.004720905456	1	1	0	0	0
1	0.5249791875	1	0.5408807599	1	0.6138877994	0	0.5703632449	2	0.975	0.9138888889	1.025	0.962037037	1	0.06111111111	0.05	2.444991528	0.9983506905	8.39E-05	0.05755278009	0.4476238174	0.7515742649	0.2109074444	-0.2083197262	-0.007133748116	-0.005958803203	-0.01330176461	-0.006210573106	-0.002685681308	-0.0004196386887	-0.0020142631	0.01166543204	0.0215661105	0.04663001998	0.06436745866	0.06871237334	0.0691300197	0.03691146266	-0.005539177615	1	1	0	0	0
1	0.5256718502	1	0.5388106603	1	0.6617298508	0	0.5249791875	0	0.6555555556	0.6472222222	0.6583333333	0.6632936508	1	0.008333333333	0.002777777778	2.423450847	0.9999352699	-0.1197307766	0.1373643835	0.5966630066	0.7472494454	0.5981947521	0.1306068958	0.01241609482	-0.024255324	-0.06351986768	-0.05859806242	-0.04680976302	-0.05637790526	-0.05402522857	-0.0452251769	-0.04055821173	-0.02019926333	0.007851289116	0.03685860872	0.07993145505	0.108259173	0.1016284436	1	1	0	0	0
1	0.5242864286	1	0.5415704832	1	0.6661717868	0	0.5263644141	0	0.6583333333	0.6555555556	0.6083333333	0.6632936508	1	0.002777777778	-0.05	2.233642985	0.9999720403	-0.09654017241	0.2787173461	0.6582068227	0.7494617672	0.5759259414	0.1229685058	0.01323197394	-0.04663371017	-0.0636955714	-0.06597958658	-0.05055014081	-0.04753592509	-0.04091050274	-0.0442567177	-0.03359857226	-0.01773004462	-0.004146233125	0.02734090125	0.06641876386	0.09367715068	0.1103511164	1	1	0	0	0
1	0.5235935763	1	0.5422600473	1	0.6597410254	0	0.530517575	1	0.6083333333	0.6583333333	0.6555555556	0.6632936508	1	-0.05	0.04722222222	2.209477926	0.9999729796	-0.08221005637	0.2935190691	0.6614941293	0.755090765	0.5564485839	0.1194916481	0.04936216442	-0.03317999599	-0.0680653753	-0.06217981149	-0.06000455738	-0.05648779897	-0.03958937156	-0.02972085336	-0.001587930951	0.03835619186	0.09481381194	0.1086078983	0.1059918221	0.08010676409	0.04566536708	1	1	0	0	0
1	0.5242864286	1	0.5381203259	1	0.6611469065	0	0.5277492351	0	0.6555555556	0.6083333333	0.65	0.6632936508	1	0.04722222222	-0.005555555556	2.667532902	0.9999471213	-0.1073654402	0.2123259378	0.6243635163	0.7507253712	0.5701789208	0.1145320586	0.03610973626	-0.02910385814	-0.05800459066	-0.0594771469	-0.04047014134	-0.04960416559	-0.02875129161	-0.02901572585	-0.02848685335	-0.01596620007	-0.005116641354	0.006616276061	0.02734087708	0.05851011196	0.0962124139	1	1	0	0	0
1	0.5235935763	1	0.5401908798	1	0.6578843874	0	0.5263644141	0	0.65	0.6555555556	0.6722222222	0.6632936508	1	-0.005555555556	0.02222222222	2.396221964	0.9999755155	-0.08185957027	0.2956942257	0.6641156582	0.7492296758	0.5785142573	0.109218085	0.02407896408	-0.03571328669	-0.07122585642	-0.06055392408	-0.06165254108	-0.04650162686	-0.05077010596	-0.03862042019	-0.0430239859	-0.02963268854	-0.002646524144	0.01896470655	0.06220181744	0.1058173706	0.1141838083	1	1	0	0	0
1	0.5256718502	1	0.5388106603	1	0.6617298508	0	0.5242864286	0	0.6722222222	0.65	0.6583333333	0.6632936508	1	0.02222222222	-0.01388888889	2.456761677	0.9999770741	-0.09166555573	0.1820593973	0.6176704693	0.7586329544	0.6342336229	0.1747354765	0.0164292217	-0.03747525991	-0.06817514071	-0.06835076361	-0.05622399287	-0.05420114861	-0.05244179861	-0.0452251769	-0.04029399237	-0.03077851205	-0.006263436253	0.009350873954	0.03077850364	0.079668477	0.1113967249	1	1	0	0	0
1	0.5263644141	1	0.5401908798	1	0.660927995	0	0.5249791875	0	0.6583333333	0.6722222222	0.6722222222	0.6632936508	1	-0.01388888889	0.01388888889	2.318828859	0.9999772464	-0.09114066469	0.133770608	0.6023283772	0.7574884921	0.64835913	0.2202724906	0.02416714265	-0.01922923983	-0.07045778766	-0.07434098264	-0.06540863867	-0.06861414604	-0.05692750892	-0.04865813598	-0.0457534158	-0.02928016338	-0.002999432561	0.01279095796	0.05015414692	0.09778539804	0.120882743	1	1	0	0	0
1	0.5249791875	1	0.5388106603	1	0.6603355501	0	0.5256718502	0	0.6722222222	0.6583333333	0.6638888889	0.6632936508	1	0.01388888889	-0.008333333333	2.420028815	0.9999706095	-0.09210290883	0.1981297772	0.6273686152	0.7595488931	0.6008366445	0.1613837234	0.04892212953	-0.02108109611	-0.0588618067	-0.06321234011	-0.05081413281	-0.05006618472	-0.05332153386	-0.04980217909	-0.03985361007	-0.03677050574	-0.02690013502	0.00211723077	0.01234994331	0.03641809546	0.08737749899	1	1	0	0	0
1	0.5242864286	1	0.5408807599	1	0.6580393816	0	0.5256718502	0	0.6638888889	0.6722222222	0.6777777778	0.6632936508	1	-0.008333333333	0.01388888889	2.350725979	0.9999804043	-0.06246544153	0.2909371537	0.6502343523	0.7515903161	0.6038859808	0.1818248147	0.03800382448	-0.02478430846	-0.07098447025	-0.06808733605	-0.0505061474	-0.06351985511	-0.05534456208	-0.04865811709	-0.04390453	-0.03809191616	-0.01958197926	0.00308763221	0.02222737462	0.0651890552	0.1110482094	1	1	0	0	0
1	0.5249791875	1	0.5381203259	1	0.658798221	0	0.5242864286	0	0.6777777778	0.6638888889	0.6777777778	0.6632936508	1	0.01388888889	8.88E-16	2.442791539	0.9999410332	-0.08404983911	0.1705201714	0.6139190292	0.7550623203	0.5690615286	0.1201655301	0.02454185663	-0.043992579	-0.06905316981	-0.06957993559	-0.05173796788	-0.05543249406	-0.05455299955	-0.04399258215	-0.03165983247	-0.02963272111	-0.02319729361	-0.008115919916	0.003440502872	0.02725274128	0.07265196782	1	1	0	0	0
1	0.5249791875	1	0.5401908798	1	0.6573042363	0	0.5235935763	0	0.6777777778	0.6777777778	0.6916666667	0.6632936508	1	8.88E-16	0.01388888889	2.396850718	0.9999826312	-0.08010676827	0.2244234011	0.630461439	0.7557724976	0.638942593	0.2010943651	0.04047014449	-0.01217354156	-0.07238870676	-0.06982137418	-0.0618503027	-0.05455300584	-0.0496261984	-0.04980219273	-0.05006618576	-0.03386293563	-0.02205104754	-0.007674867269	0.01790641268	0.0432001146	0.08369943044	1	1	0	0	0
1	0.5249791875	1	0.5395008458	1	0.6567183272	0	0.5249791875	0	0.6916666667	0.6777777778	0.6972222222	0.6632936508	1	0.01388888889	0.005555555556	2.452818966	0.9999853702	-0.07896715259	0.2516342101	0.6513658778	0.761594156	0.6179432	0.1737945059	0.05886177212	-0.01252637373	-0.06316840602	-0.05657577312	-0.06105933621	-0.05490482856	-0.05138605051	-0.05464094969	-0.0411747088	-0.02910385498	-0.03351045324	-0.02928014552	-0.01032118913	0.002558326379	0.03712289006	1	1	0	0	0
1	0.5256718502	1	0.5395008458	1	0.6208684989	0	0.5470823178	2	0.6833333333	0.6805555556	0.6305555556	0.6681623932	1	0.002777777778	-0.05277777778	2.225878087	0.9999273502	-0.1054604399	0.1447161181	0.5928830599	0.7352819821	0.6089661058	0.1671582855	0.02498107843	-0.0171341972	-0.05664383201	-0.05119399366	-0.03640819928	-0.0392109186	-0.01719750341	0.007639231495	0.02905102675	0.03999051569	0.03906342306	0.04192875675	0.02599343211	0.01527763581	0.01645912669	1	1	0	0	0
1	0.5235935763	1	0.5422600473	1	0.6581893391	0	0.5277492351	0	0.6305555556	0.6833333333	0.6694444444	0.6681623932	1	-0.05277777778	0.03888888889	2.171564331	0.999978006	-0.09731478372	0.2869265157	0.6648877389	0.7517264831	0.5819648113	0.1295178654	0.03645032969	-0.02902994883	-0.05843165211	-0.05060458506	-0.05220419445	-0.04597269006	-0.03231893467	-0.02055168098	-0.01595271105	-0.007681415413	0.01645911512	0.05700142707	0.09306966096	0.1061907628	0.09812995716	1	1	0	0	0
1	0.5249791875	1	0.5381203259	1	0.6594078349	0	0.5242864286	0	0.6694444444	0.6305555556	0.6722222222	0.6681623932	1	0.03888888889	0.002777777778	2.625098778	0.9990437276	-0.09455484361	0.08018872588	0.5194850024	0.6956922862	0.500230709	0.0645494502	0.02474907604	-0.04508823579	-0.04622544524	-0.02702673286	-0.04344541444	-0.03486957809	-0.0114796691	-0.02202823933	-0.01831557514	0.005064765244	0.009791631873	0.02531854216	0.05557095098	0.07960163823	0.1057108787	1	1	0	0	0
1	0.5256718502	1	0.5415704832	1	0.6614138966	0	0.5256718502	0	0.6722222222	0.6694444444	0.6611111111	0.6681623932	1	0.002777777778	-0.01111111111	2.343343864	0.9996818682	-0.08379410196	0.1734695405	0.5701778268	0.6904063079	0.5670075249	0.1446541081	0.04123350506	-0.002068133634	-0.03602883688	-0.02987339322	-0.02818654755	-0.0242218541	-0.02641520749	-0.03029508044	-0.02261890855	-0.0127457512	-0.01426490245	-0.0008441603861	0.02076262151	0.03206596202	0.06641958091	1	1	0	0	0
1	0.5256718502	1	0.5388106603	1	0.6623673589	0	0.5270568766	0	0.6611111111	0.6722222222	0.6527777778	0.6681623932	1	-0.01111111111	-0.008333333333	2.271235035	0.9998678642	-0.09124924261	0.1732239386	0.5834143874	0.7176986447	0.5943863903	0.145418566	0.004642726095	-0.03145456874	-0.05521322911	-0.05809510403	-0.04555150071	-0.04024327391	-0.04942577094	-0.04513033533	-0.02936732518	-0.006499730646	0.002279146116	0.02076264767	0.0503520133	0.08748103339	0.1189629667	1	1	0	0	0
1	0.5242864286	1	0.5422600473	1	0.6595704793	0	0.5277492351	0	0.6527777778	0.6611111111	0.6638888889	0.6681623932	1	-0.008333333333	0.01111111111	2.345120543	0.9999341615	-0.06713394433	0.2589211234	0.6395908852	0.736993108	0.547542732	0.1042916476	0.04538304874	-0.02797565622	-0.04582533268	-0.02711108405	-0.04129674119	-0.03109624266	-0.0410017697	-0.02337816368	-0.00936957926	-0.01333647959	0.002447971252	0.01375846631	0.04925736793	0.08898864741	0.1023708976	1	1	0	0	0
1	0.5249791875	1	0.5401908798	1	0.6584960223	0	0.5242864286	0	0.6638888889	0.6527777778	0.6805555556	0.6681623932	1	0.01111111111	0.01666666667	2.481248793	0.999343034	-0.08588925478	0.1315714739	0.5556472917	0.6923670802	0.5101013041	0.08446464959	0.02548725225	-0.02008761806	-0.04369814064	-0.03510141173	-0.03162325101	-0.0430662424	-0.04361391058	-0.03695610351	-0.0319816456	-0.03248761565	-0.003545344893	0.01105766052	0.0354808164	0.07559517614	0.08829769998	1	1	0	0	0
1	0.5249791875	1	0.5401908798	1	0.6594078349	0	0.5277492351	0	0.6805555556	0.6638888889	0.6722222222	0.6681623932	1	0.01666666667	-0.008333333333	2.43458583	0.9998711782	-0.09298601236	0.2107596194	0.6013290712	0.7135598083	0.5782684989	0.1491966406	0.0468992764	0.01704980681	-0.02531849992	-0.03274056329	-0.01063564599	-0.01755610825	-0.05565510194	-0.05508706088	-0.03670321996	-0.03177086764	-0.03598668509	-0.02297745738	-0.008040196959	0.003186575429	0.02540286068	1	1	0	0	0
1	0.5249791875	1	0.5388106603	1	0.6603355501	0	0.5263644141	0	0.6722222222	0.6805555556	0.6638888889	0.6681623932	1	-0.008333333333	-0.008333333333	2.285764521	0.9999004905	-0.08119513452	0.1936163439	0.6113372719	0.7274201029	0.5759884378	0.110632929	0.007597001262	-0.03037939569	-0.06936045394	-0.05325647165	-0.05043623806	-0.04485658449	-0.04117034897	-0.03602882884	-0.03307790002	-0.02405310627	-0.008356698417	0.002025910184	0.01747172714	0.05641240984	0.09311150871	1	1	0	0	0
1	0.5242864286	1	0.5422600473	1	0.6601954865	0	0.5249791875	0	0.6638888889	0.6722222222	0.6583333333	0.6681623932	1	-0.008333333333	-0.005555555556	2.294905645	0.9998756486	-0.07120838148	0.2598068946	0.6253223668	0.7219187497	0.5328527354	0.06927642733	0.009538378176	-0.04740462154	-0.06608344687	-0.05864198165	-0.05062568244	-0.04015906963	-0.04993103535	-0.03990623636	-0.03290926979	-0.02380005436	-0.01198612993	0.004980316096	0.03096967869	0.06478059456	0.1021829162	1	1	0	0	0
1	0.5256718502	1	0.5388106603	1	0.6574679018	0	0.5263644141	0	0.6583333333	0.6638888889	0.6972222222	0.6681623932	1	-0.005555555556	0.03888888889	2.443947686	0.9999785708	-0.08052424656	0.1764153716	0.6194268674	0.761594156	0.6329468673	0.1726097166	0.05624410538	-0.003376538949	-0.05889434615	-0.0380730443	-0.03349950957	-0.0387262807	-0.02795453427	-0.02312504941	-0.02046730194	0.0003376697564	0.01512991746	0.03181301541	0.07758820937	0.110778832	0.09978078823	1	1	0	0	0
1	0.5256718502	1	0.5395008458	1	0.6014761643	1	0.5374298453	1	0.525	0.5277777778	0.5611111111	0.535130719	1	-0.002777777778	0.03611111111	2.4778114	0.9969254877	-0.07790732762	-0.04999932031	0.3481924264	0.6817694706	0.1717634003	-0.4500298093	-0.2257259267	-0.0555067313	-0.007313847316	0.03133536284	0.07438285414	0.1359908303	0.2151105894	0.3118210975	0.3799425709	0.4113181814	0.3895120721	0.3135718025	0.1776602454	0.07464260672	0.008806397003	1	1	0	0	0
1	0.5263644141	1	0.5395008458	1	0.6081019362	1	0.5408807599	2	0.5611111111	0.525	0.5472222222	0.535130719	1	0.03611111111	-0.01388888889	2.588431598	0.9964211092	-0.07167328401	-0.0694454595	0.3014083782	0.6466155824	0.2750988345	-0.4472280851	-0.3160259312	-0.1035900412	-0.03334832976	0.002500176741	0.04445161676	0.08828363098	0.1572047264	0.2573825506	0.3596170514	0.3994687429	0.3931778093	0.3031715003	0.1631675333	0.06394725037	0.004477917658	1	1	0	0	0
1	0.5256718502	1	0.5401908798	1	0.6036185647	1	0.5374298453	1	0.5472222222	0.5611111111	0.5472222222	0.535130719	1	-0.01388888889	4.44E-16	2.263859376	0.9844849499	-0.07701711641	-0.08098503205	0.221826697	0.5521985985	0.02328111606	-0.4999914248	-0.2636435835	-0.0815410711	-0.03931101847	0.008881025308	0.06011847112	0.116418754	0.1770819763	0.2753747431	0.3402319299	0.3742127557	0.3738276049	0.3176037588	0.1925075438	0.08857981838	0.03178270935	1	1	0	0	0
1	0.5249791875	1	0.5408807599	1	0.6038749083	1	0.5381203259	1	0.5472222222	0.5472222222	0.5444444444	0.535130719	1	4.44E-16	-0.002777777778	2.350379054	0.9870647645	-0.07029954782	-0.02760698632	0.3254997507	0.5649320646	0.0476912424	-0.4755093314	-0.2490708498	-0.0602300163	-0.02902386619	0.01380612529	0.0564739187	0.1154615739	0.1835804358	0.2575219233	0.3278997542	0.3774173352	0.4083375234	0.373442327	0.220797537	0.106321018	0.02283355595	1	1	0	0	0
